start_time,end_time,start_time_iso,end_time_iso,amount_value,amount_currency,line_item,user_id,project_id,organization_id,project_name,organization_name,user_email
1764201600,1764288000,2025-11-27T00:00:00,2025-11-28T00:00:00,0.8224070500000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1764288000,1764374400,2025-11-28T00:00:00,2025-11-29T00:00:00,0.1840917500000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1764374400,1764460800,2025-11-29T00:00:00+00:00,2025-11-30T00:00:00+00:00,,,,,,,,,
1764460800,1764547200,2025-11-30T00:00:00+00:00,2025-12-01T00:00:00+00:00,,,,,,,,,
1764547200,1764633600,2025-12-01T00:00:00,2025-12-02T00:00:00,3.107366300000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1764633600,1764720000,2025-12-02T00:00:00+00:00,2025-12-03T00:00:00+00:00,,,,,,,,,
1764720000,1764806400,2025-12-03T00:00:00,2025-12-04T00:00:00,0.5533013500000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1764806400,1764892800,2025-12-04T00:00:00+00:00,2025-12-05T00:00:00+00:00,,,,,,,,,
1764892800,1764979200,2025-12-05T00:00:00+00:00,2025-12-06T00:00:00+00:00,,,,,,,,,
1764979200,1765065600,2025-12-06T00:00:00+00:00,2025-12-07T00:00:00+00:00,,,,,,,,,
1765065600,1765152000,2025-12-07T00:00:00,2025-12-08T00:00:00,1.433936550000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1765152000,1765238400,2025-12-08T00:00:00+00:00,2025-12-09T00:00:00+00:00,,,,,,,,,
1765238400,1765324800,2025-12-09T00:00:00+00:00,2025-12-10T00:00:00+00:00,,,,,,,,,
1765324800,1765411200,2025-12-10T00:00:00+00:00,2025-12-11T00:00:00+00:00,,,,,,,,,
1765411200,1765497600,2025-12-11T00:00:00,2025-12-12T00:00:00,3.473486100000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1765497600,1765584000,2025-12-12T00:00:00,2025-12-13T00:00:00,0.7197798000000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1765584000,1765670400,2025-12-13T00:00:00,2025-12-14T00:00:00,0.1271633500000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1765670400,1765756800,2025-12-14T00:00:00,2025-12-15T00:00:00,2.828535100000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
1765756800,1765843200,2025-12-15T00:00:00,2025-12-16T00:00:00,0.8534700000000000000000000000,usd,,,proj_aHfDjqHkH4WGaDnfqQY1wHTi,org-RVyVjsfPXVbyrFlyFfUEdAht,Default project,Elvison Foundations,
